location,forecast_date,reference_date,horizon,quantile,pred,y_true,model
US,2024-04-13,2024-04-13,1,0.01,0.0,4077.0,mist+ACI
US,2024-04-13,2024-04-13,1,0.025,2129.9889546839313,4077.0,mist+ACI
US,2024-04-13,2024-04-13,1,0.05,3028.6491254347566,4077.0,mist+ACI
US,2024-04-13,2024-04-13,1,0.1,4414.3443792828,4077.0,mist+ACI
US,2024-04-13,2024-04-13,1,0.15,4510.505540029666,4077.0,mist+ACI
US,2024-04-13,2024-04-13,1,0.2,5620.519257313353,4077.0,mist+ACI
US,2024-04-13,2024-04-13,1,0.25,5767.622267422763,4077.0,mist+ACI
US,2024-04-13,2024-04-13,1,0.3,5787.389868683295,4077.0,mist+ACI
US,2024-04-13,2024-04-13,1,0.35,5789.991973862034,4077.0,mist+ACI
US,2024-04-13,2024-04-13,1,0.4,5790.082160547229,4077.0,mist+ACI
US,2024-04-13,2024-04-13,1,0.45,5790.100009360232,4077.0,mist+ACI
US,2024-04-13,2024-04-13,1,0.5,5790.10009765625,4077.0,mist+ACI
US,2024-04-13,2024-04-13,1,0.55,6144.132350515104,4077.0,mist+ACI
US,2024-04-13,2024-04-13,1,0.6,6295.357444906216,4077.0,mist+ACI
US,2024-04-13,2024-04-13,1,0.65,6745.3672465707095,4077.0,mist+ACI
US,2024-04-13,2024-04-13,1,0.7,7041.539048276346,4077.0,mist+ACI
US,2024-04-13,2024-04-13,1,0.75,7237.418705986425,4077.0,mist+ACI
US,2024-04-13,2024-04-13,1,0.8,8039.802028984688,4077.0,mist+ACI
US,2024-04-13,2024-04-13,1,0.85,11000.055052348987,4077.0,mist+ACI
US,2024-04-13,2024-04-13,1,0.9,12708.106480735201,4077.0,mist+ACI
US,2024-04-13,2024-04-13,1,0.95,17909.639400760483,4077.0,mist+ACI
US,2024-04-13,2024-04-13,1,0.975,20400.461391286775,4077.0,mist+ACI
US,2024-04-13,2024-04-13,1,0.99,41077.396881170585,4077.0,mist+ACI
US,2024-04-13,2024-04-20,2,0.01,0.0,2943.0,mist+ACI
US,2024-04-13,2024-04-20,2,0.025,1498.8556630057992,2943.0,mist+ACI
US,2024-04-13,2024-04-20,2,0.05,2235.7599035735475,2943.0,mist+ACI
US,2024-04-13,2024-04-20,2,0.1,3573.0119521487577,2943.0,mist+ACI
US,2024-04-13,2024-04-20,2,0.15,4498.367483680998,2943.0,mist+ACI
US,2024-04-13,2024-04-20,2,0.2,5458.293575565202,2943.0,mist+ACI
US,2024-04-13,2024-04-20,2,0.25,5752.225225990084,2943.0,mist+ACI
US,2024-04-13,2024-04-20,2,0.3,5788.370008312789,2943.0,mist+ACI
US,2024-04-13,2024-04-20,2,0.35,5794.325797441236,2943.0,mist+ACI
US,2024-04-13,2024-04-20,2,0.4,5795.102555602427,2943.0,mist+ACI
US,2024-04-13,2024-04-20,2,0.45,5795.244253891153,2943.0,mist+ACI
US,2024-04-13,2024-04-20,2,0.5,5795.2685546875,2943.0,mist+ACI
US,2024-04-13,2024-04-20,2,0.55,6012.751514694019,2943.0,mist+ACI
US,2024-04-13,2024-04-20,2,0.6,6203.025321021969,2943.0,mist+ACI
US,2024-04-13,2024-04-20,2,0.65,6242.678739966185,2943.0,mist+ACI
US,2024-04-13,2024-04-20,2,0.7,6492.799115146729,2943.0,mist+ACI
US,2024-04-13,2024-04-20,2,0.75,7253.973465460101,2943.0,mist+ACI
US,2024-04-13,2024-04-20,2,0.8,8372.03191362158,2943.0,mist+ACI
US,2024-04-13,2024-04-20,2,0.85,9267.188021922175,2943.0,mist+ACI
US,2024-04-13,2024-04-20,2,0.9,11400.348898836706,2943.0,mist+ACI
US,2024-04-13,2024-04-20,2,0.95,15394.698821773329,2943.0,mist+ACI
US,2024-04-13,2024-04-20,2,0.975,17396.778973152792,2943.0,mist+ACI
US,2024-04-13,2024-04-20,2,0.99,32685.96070458612,2943.0,mist+ACI
US,2024-04-13,2024-04-27,3,0.01,0.0,2417.0,mist+ACI
US,2024-04-13,2024-04-27,3,0.025,1085.5223043366677,2417.0,mist+ACI
US,2024-04-13,2024-04-27,3,0.05,1629.868778177466,2417.0,mist+ACI
US,2024-04-13,2024-04-27,3,0.1,3281.870545064707,2417.0,mist+ACI
US,2024-04-13,2024-04-27,3,0.15,4058.2343271570426,2417.0,mist+ACI
US,2024-04-13,2024-04-27,3,0.2,5433.130726658233,2417.0,mist+ACI
US,2024-04-13,2024-04-27,3,0.25,5688.180584634579,2417.0,mist+ACI
US,2024-04-13,2024-04-27,3,0.3,5728.044918988125,2417.0,mist+ACI
US,2024-04-13,2024-04-27,3,0.35,5735.081592100124,2417.0,mist+ACI
US,2024-04-13,2024-04-27,3,0.4,5735.717912000326,2417.0,mist+ACI
US,2024-04-13,2024-04-27,3,0.45,5735.76338399505,2417.0,mist+ACI
US,2024-04-13,2024-04-27,3,0.5,5735.763671875,2417.0,mist+ACI
US,2024-04-13,2024-04-27,3,0.55,5867.222371553677,2417.0,mist+ACI
US,2024-04-13,2024-04-27,3,0.6,5998.345732133856,2417.0,mist+ACI
US,2024-04-13,2024-04-27,3,0.65,6107.351665134788,2417.0,mist+ACI
US,2024-04-13,2024-04-27,3,0.7,6222.092849492649,2417.0,mist+ACI
US,2024-04-13,2024-04-27,3,0.75,6370.51220184251,2417.0,mist+ACI
US,2024-04-13,2024-04-27,3,0.8,6674.9253398579185,2417.0,mist+ACI
US,2024-04-13,2024-04-27,3,0.85,7596.888130909345,2417.0,mist+ACI
US,2024-04-13,2024-04-27,3,0.9,9590.263406080736,2417.0,mist+ACI
US,2024-04-13,2024-04-27,3,0.95,13957.124206813029,2417.0,mist+ACI
US,2024-04-13,2024-04-27,3,0.975,14214.94985854775,2417.0,mist+ACI
US,2024-04-13,2024-04-27,3,0.99,36597.252106067965,2417.0,mist+ACI
US,2024-04-13,2024-05-04,4,0.01,0.0,1486.0,mist+ACI
US,2024-04-13,2024-05-04,4,0.025,0.0,1486.0,mist+ACI
US,2024-04-13,2024-05-04,4,0.05,1543.2376896043015,1486.0,mist+ACI
US,2024-04-13,2024-05-04,4,0.1,2542.2716990492463,1486.0,mist+ACI
US,2024-04-13,2024-05-04,4,0.15,4229.661248886161,1486.0,mist+ACI
US,2024-04-13,2024-05-04,4,0.2,5256.158094902004,1486.0,mist+ACI
US,2024-04-13,2024-05-04,4,0.25,5426.49635759342,1486.0,mist+ACI
US,2024-04-13,2024-05-04,4,0.3,5453.8133149576925,1486.0,mist+ACI
US,2024-04-13,2024-05-04,4,0.35,5457.475283448673,1486.0,mist+ACI
US,2024-04-13,2024-05-04,4,0.4,5458.133696245267,1486.0,mist+ACI
US,2024-04-13,2024-05-04,4,0.45,5458.228546710646,1486.0,mist+ACI
US,2024-04-13,2024-05-04,4,0.5,5458.2490234375,1486.0,mist+ACI
US,2024-04-13,2024-05-04,4,0.55,5629.352869765057,1486.0,mist+ACI
US,2024-04-13,2024-05-04,4,0.6,5677.344203565884,1486.0,mist+ACI
US,2024-04-13,2024-05-04,4,0.65,5797.518655591263,1486.0,mist+ACI
US,2024-04-13,2024-05-04,4,0.7,5909.648857227501,1486.0,mist+ACI
US,2024-04-13,2024-05-04,4,0.75,6377.81070192647,1486.0,mist+ACI
US,2024-04-13,2024-05-04,4,0.8,7105.832331000762,1486.0,mist+ACI
US,2024-04-13,2024-05-04,4,0.85,8363.96234118014,1486.0,mist+ACI
US,2024-04-13,2024-05-04,4,0.9,9506.428573777397,1486.0,mist+ACI
US,2024-04-13,2024-05-04,4,0.95,14578.580051558165,1486.0,mist+ACI
US,2024-04-13,2024-05-04,4,0.975,21758.9312841394,1486.0,mist+ACI
US,2024-04-13,2024-05-04,4,0.99,38979.612476370006,1486.0,mist+ACI
US,2024-04-20,2024-04-20,1,0.01,0.0,2943.0,mist+ACI
US,2024-04-20,2024-04-20,1,0.025,0.0,2943.0,mist+ACI
US,2024-04-20,2024-04-20,1,0.05,252.50660854912985,2943.0,mist+ACI
US,2024-04-20,2024-04-20,1,0.1,2220.0072924926067,2943.0,mist+ACI
US,2024-04-20,2024-04-20,1,0.15,3014.61591992803,2943.0,mist+ACI
US,2024-04-20,2024-04-20,1,0.2,4540.902491971167,2943.0,mist+ACI
US,2024-04-20,2024-04-20,1,0.25,5254.84904450655,2943.0,mist+ACI
US,2024-04-20,2024-04-20,1,0.3,5315.779247330487,2943.0,mist+ACI
US,2024-04-20,2024-04-20,1,0.35,5325.841775089804,2943.0,mist+ACI
US,2024-04-20,2024-04-20,1,0.4,5327.26647012,2943.0,mist+ACI
US,2024-04-20,2024-04-20,1,0.45,5327.471857235391,2943.0,mist+ACI
US,2024-04-20,2024-04-20,1,0.5,5327.50634765625,2943.0,mist+ACI
US,2024-04-20,2024-04-20,1,0.55,5458.091638764525,2943.0,mist+ACI
US,2024-04-20,2024-04-20,1,0.6,5588.021711036792,2943.0,mist+ACI
US,2024-04-20,2024-04-20,1,0.65,5590.582492547985,2943.0,mist+ACI
US,2024-04-20,2024-04-20,1,0.7,5771.8833358565325,2943.0,mist+ACI
US,2024-04-20,2024-04-20,1,0.75,6167.96875,2943.0,mist+ACI
US,2024-04-20,2024-04-20,1,0.8,6667.416537633841,2943.0,mist+ACI
US,2024-04-20,2024-04-20,1,0.85,8845.328228715052,2943.0,mist+ACI
US,2024-04-20,2024-04-20,1,0.9,10154.53630122777,2943.0,mist+ACI
US,2024-04-20,2024-04-20,1,0.95,15845.725380287615,2943.0,mist+ACI
US,2024-04-20,2024-04-20,1,0.975,16841.36543819762,2943.0,mist+ACI
US,2024-04-20,2024-04-20,1,0.99,38420.99524017407,2943.0,mist+ACI
US,2024-04-20,2024-04-27,2,0.01,0.0,2417.0,mist+ACI
US,2024-04-20,2024-04-27,2,0.025,0.0,2417.0,mist+ACI
US,2024-04-20,2024-04-27,2,0.05,0.0,2417.0,mist+ACI
US,2024-04-20,2024-04-27,2,0.1,1101.8078425016975,2417.0,mist+ACI
US,2024-04-20,2024-04-27,2,0.15,2265.859964718934,2417.0,mist+ACI
US,2024-04-20,2024-04-27,2,0.2,4185.734620981276,2417.0,mist+ACI
US,2024-04-20,2024-04-27,2,0.25,5094.087346160149,2417.0,mist+ACI
US,2024-04-20,2024-04-27,2,0.3,5219.082829082857,2417.0,mist+ACI
US,2024-04-20,2024-04-27,2,0.35,5233.999336871741,2417.0,mist+ACI
US,2024-04-20,2024-04-27,2,0.4,5236.362304921247,2417.0,mist+ACI
US,2024-04-20,2024-04-27,2,0.45,5236.744828400312,2417.0,mist+ACI
US,2024-04-20,2024-04-27,2,0.5,5236.79150390625,2417.0,mist+ACI
US,2024-04-20,2024-04-27,2,0.55,5273.664136363391,2417.0,mist+ACI
US,2024-04-20,2024-04-27,2,0.6,5391.312789650387,2417.0,mist+ACI
US,2024-04-20,2024-04-27,2,0.65,5513.747098670761,2417.0,mist+ACI
US,2024-04-20,2024-04-27,2,0.7,5628.913677974961,2417.0,mist+ACI
US,2024-04-20,2024-04-27,2,0.75,6207.9873046875,2417.0,mist+ACI
US,2024-04-20,2024-04-27,2,0.8,6779.307064283452,2417.0,mist+ACI
US,2024-04-20,2024-04-27,2,0.85,7857.679854005053,2417.0,mist+ACI
US,2024-04-20,2024-04-27,2,0.9,8809.901860064208,2417.0,mist+ACI
US,2024-04-20,2024-04-27,2,0.95,13268.092403589788,2417.0,mist+ACI
US,2024-04-20,2024-04-27,2,0.975,14285.243302801331,2417.0,mist+ACI
US,2024-04-20,2024-04-27,2,0.99,29525.728167922265,2417.0,mist+ACI
US,2024-04-20,2024-05-04,3,0.01,0.0,1486.0,mist+ACI
US,2024-04-20,2024-05-04,3,0.025,0.0,1486.0,mist+ACI
US,2024-04-20,2024-05-04,3,0.05,0.0,1486.0,mist+ACI
US,2024-04-20,2024-05-04,3,0.1,936.6801180478587,1486.0,mist+ACI
US,2024-04-20,2024-05-04,3,0.15,2250.481395136339,1486.0,mist+ACI
US,2024-04-20,2024-05-04,3,0.2,4247.364096604241,1486.0,mist+ACI
US,2024-04-20,2024-05-04,3,0.25,4968.712272721575,1486.0,mist+ACI
US,2024-04-20,2024-05-04,3,0.3,5069.7244738592535,1486.0,mist+ACI
US,2024-04-20,2024-05-04,3,0.35,5087.414345228141,1486.0,mist+ACI
US,2024-04-20,2024-05-04,3,0.4,5088.525388482301,1486.0,mist+ACI
US,2024-04-20,2024-05-04,3,0.45,5088.658902279916,1486.0,mist+ACI
US,2024-04-20,2024-05-04,3,0.5,5088.66162109375,1486.0,mist+ACI
US,2024-04-20,2024-05-04,3,0.55,5148.618139123963,1486.0,mist+ACI
US,2024-04-20,2024-05-04,3,0.6,5224.850246893323,1486.0,mist+ACI
US,2024-04-20,2024-05-04,3,0.65,5264.142606967885,1486.0,mist+ACI
US,2024-04-20,2024-05-04,3,0.7,5305.718104204671,1486.0,mist+ACI
US,2024-04-20,2024-05-04,3,0.75,5410.06689453125,1486.0,mist+ACI
US,2024-04-20,2024-05-04,3,0.8,5588.2227469451645,1486.0,mist+ACI
US,2024-04-20,2024-05-04,3,0.85,6012.20627183875,1486.0,mist+ACI
US,2024-04-20,2024-05-04,3,0.9,7760.482363185214,1486.0,mist+ACI
US,2024-04-20,2024-05-04,3,0.95,11280.905021964338,1486.0,mist+ACI
US,2024-04-20,2024-05-04,3,0.975,11929.748826240955,1486.0,mist+ACI
US,2024-04-20,2024-05-04,3,0.99,33307.23160472157,1486.0,mist+ACI
US,2024-04-20,2024-05-11,4,0.01,0.0,852.0,mist+ACI
US,2024-04-20,2024-05-11,4,0.025,0.0,852.0,mist+ACI
US,2024-04-20,2024-05-11,4,0.05,0.0,852.0,mist+ACI
US,2024-04-20,2024-05-11,4,0.1,541.0030100155236,852.0,mist+ACI
US,2024-04-20,2024-05-11,4,0.15,1984.8514498687296,852.0,mist+ACI
US,2024-04-20,2024-05-11,4,0.2,4193.343445238758,852.0,mist+ACI
US,2024-04-20,2024-05-11,4,0.25,4699.728807195985,852.0,mist+ACI
US,2024-04-20,2024-05-11,4,0.3,4759.201724250585,852.0,mist+ACI
US,2024-04-20,2024-05-11,4,0.35,4765.446847198484,852.0,mist+ACI
US,2024-04-20,2024-05-11,4,0.4,4766.319695037338,852.0,mist+ACI
US,2024-04-20,2024-05-11,4,0.45,4766.461024708449,852.0,mist+ACI
US,2024-04-20,2024-05-11,4,0.5,4766.482421875,852.0,mist+ACI
US,2024-04-20,2024-05-11,4,0.55,4844.179908758913,852.0,mist+ACI
US,2024-04-20,2024-05-11,4,0.6,4910.972020477541,852.0,mist+ACI
US,2024-04-20,2024-05-11,4,0.65,4931.069906046986,852.0,mist+ACI
US,2024-04-20,2024-05-11,4,0.7,5062.5706081731405,852.0,mist+ACI
US,2024-04-20,2024-05-11,4,0.75,5379.50390625,852.0,mist+ACI
US,2024-04-20,2024-05-11,4,0.8,5822.87085162345,852.0,mist+ACI
US,2024-04-20,2024-05-11,4,0.85,6398.547469615791,852.0,mist+ACI
