location,forecast_date,reference_date,horizon,quantile,pred,y_true,model
US,2023-12-02,2023-12-02,1,0.05,1540.026123046875,5948.0,mist
US,2023-12-02,2023-12-02,1,0.1,1782.073486328125,5948.0,mist
US,2023-12-02,2023-12-02,1,0.15,2209.847900390625,5948.0,mist
US,2023-12-02,2023-12-02,1,0.2,2357.39306640625,5948.0,mist
US,2023-12-02,2023-12-02,1,0.25,2646.59765625,5948.0,mist
US,2023-12-02,2023-12-02,1,0.3,2684.93603515625,5948.0,mist
US,2023-12-02,2023-12-02,1,0.35,2974.6962890625,5948.0,mist
US,2023-12-02,2023-12-02,1,0.4,3013.0244140625,5948.0,mist
US,2023-12-02,2023-12-02,1,0.45,3060.63134765625,5948.0,mist
US,2023-12-02,2023-12-02,1,0.5,3521.08544921875,5948.0,mist
US,2023-12-02,2023-12-02,1,0.55,3812.1943359375,5948.0,mist
US,2023-12-02,2023-12-02,1,0.6,3987.1103515625,5948.0,mist
US,2023-12-02,2023-12-02,1,0.65,4060.805908203125,5948.0,mist
US,2023-12-02,2023-12-02,1,0.7,4095.727294921875,5948.0,mist
US,2023-12-02,2023-12-02,1,0.75,4485.17822265625,5948.0,mist
US,2023-12-02,2023-12-02,1,0.8,5111.1572265625,5948.0,mist
US,2023-12-02,2023-12-02,1,0.85,5332.421875,5948.0,mist
US,2023-12-02,2023-12-02,1,0.9,5720.03369140625,5948.0,mist
US,2023-12-02,2023-12-02,1,0.95,6139.82177734375,5948.0,mist
US,2023-12-02,2023-12-02,1,0.975,6963.662109375,5948.0,mist
US,2023-12-02,2023-12-02,1,0.99,7311.10009765625,5948.0,mist
US,2023-12-02,2023-12-09,2,0.01,181.813720703125,7474.0,mist
US,2023-12-02,2023-12-09,2,0.025,236.8160400390625,7474.0,mist
US,2023-12-02,2023-12-09,2,0.05,1614.84423828125,7474.0,mist
US,2023-12-02,2023-12-09,2,0.1,2490.668212890625,7474.0,mist
US,2023-12-02,2023-12-09,2,0.15,2712.28125,7474.0,mist
US,2023-12-02,2023-12-09,2,0.2,3036.473876953125,7474.0,mist
US,2023-12-02,2023-12-09,2,0.25,3045.94189453125,7474.0,mist
US,2023-12-02,2023-12-09,2,0.3,3505.66748046875,7474.0,mist
US,2023-12-02,2023-12-09,2,0.35,3896.135986328125,7474.0,mist
US,2023-12-02,2023-12-09,2,0.4,3991.493408203125,7474.0,mist
US,2023-12-02,2023-12-09,2,0.45,4181.09814453125,7474.0,mist
US,2023-12-02,2023-12-09,2,0.5,4330.798828125,7474.0,mist
US,2023-12-02,2023-12-09,2,0.55,4584.56494140625,7474.0,mist
US,2023-12-02,2023-12-09,2,0.6,4971.1748046875,7474.0,mist
US,2023-12-02,2023-12-09,2,0.65,5032.6943359375,7474.0,mist
US,2023-12-02,2023-12-09,2,0.7,5289.57421875,7474.0,mist
US,2023-12-02,2023-12-09,2,0.75,5958.5888671875,7474.0,mist
US,2023-12-02,2023-12-09,2,0.8,6271.681640625,7474.0,mist
US,2023-12-02,2023-12-09,2,0.85,6623.50146484375,7474.0,mist
US,2023-12-02,2023-12-09,2,0.9,7698.0546875,7474.0,mist
US,2023-12-02,2023-12-09,2,0.95,8746.974609375,7474.0,mist
US,2023-12-02,2023-12-09,2,0.975,9689.7021484375,7474.0,mist
US,2023-12-02,2023-12-09,2,0.99,9968.046875,7474.0,mist
US,2023-12-02,2023-12-16,3,0.01,211.0277099609375,10286.0,mist
US,2023-12-02,2023-12-16,3,0.025,627.7891845703125,10286.0,mist
US,2023-12-02,2023-12-16,3,0.05,2086.195068359375,10286.0,mist
US,2023-12-02,2023-12-16,3,0.1,2777.931640625,10286.0,mist
US,2023-12-02,2023-12-16,3,0.15,3062.260986328125,10286.0,mist
US,2023-12-02,2023-12-16,3,0.2,3459.72265625,10286.0,mist
US,2023-12-02,2023-12-16,3,0.25,3716.111572265625,10286.0,mist
US,2023-12-02,2023-12-16,3,0.3,3967.01611328125,10286.0,mist
US,2023-12-02,2023-12-16,3,0.35,4414.283203125,10286.0,mist
US,2023-12-02,2023-12-16,3,0.4,4715.634765625,10286.0,mist
US,2023-12-02,2023-12-16,3,0.45,4989.830078125,10286.0,mist
US,2023-12-02,2023-12-16,3,0.5,5383.45556640625,10286.0,mist
US,2023-12-02,2023-12-16,3,0.55,5675.3056640625,10286.0,mist
US,2023-12-02,2023-12-16,3,0.6,6339.65380859375,10286.0,mist
US,2023-12-02,2023-12-16,3,0.65,6465.46142578125,10286.0,mist
US,2023-12-02,2023-12-16,3,0.7,7055.92333984375,10286.0,mist
US,2023-12-02,2023-12-16,3,0.75,7759.22314453125,10286.0,mist
US,2023-12-02,2023-12-16,3,0.8,8374.6015625,10286.0,mist
US,2023-12-02,2023-12-16,3,0.85,9603.96484375,10286.0,mist
US,2023-12-02,2023-12-16,3,0.9,10787.791015625,10286.0,mist
US,2023-12-02,2023-12-16,3,0.95,12528.4453125,10286.0,mist
US,2023-12-02,2023-12-16,3,0.975,13022.572265625,10286.0,mist
US,2023-12-02,2023-12-16,3,0.99,13223.66796875,10286.0,mist
US,2023-12-02,2023-12-23,4,0.01,0.0,15727.0,mist
US,2023-12-02,2023-12-23,4,0.025,867.9310302734375,15727.0,mist
US,2023-12-02,2023-12-23,4,0.05,1621.6451416015625,15727.0,mist
US,2023-12-02,2023-12-23,4,0.1,2494.6689453125,15727.0,mist
US,2023-12-02,2023-12-23,4,0.15,2887.26318359375,15727.0,mist
US,2023-12-02,2023-12-23,4,0.2,3726.21923828125,15727.0,mist
US,2023-12-02,2023-12-23,4,0.25,3869.79541015625,15727.0,mist
US,2023-12-02,2023-12-23,4,0.3,4222.7802734375,15727.0,mist
US,2023-12-02,2023-12-23,4,0.35,4588.9951171875,15727.0,mist
US,2023-12-02,2023-12-23,4,0.4,5306.88720703125,15727.0,mist
US,2023-12-02,2023-12-23,4,0.45,5655.9814453125,15727.0,mist
US,2023-12-02,2023-12-23,4,0.5,6312.548828125,15727.0,mist
US,2023-12-02,2023-12-23,4,0.55,6989.6787109375,15727.0,mist
US,2023-12-02,2023-12-23,4,0.6,7487.31103515625,15727.0,mist
US,2023-12-02,2023-12-23,4,0.65,8168.46630859375,15727.0,mist
US,2023-12-02,2023-12-23,4,0.7,9039.2705078125,15727.0,mist
US,2023-12-02,2023-12-23,4,0.75,9692.7236328125,15727.0,mist
US,2023-12-02,2023-12-23,4,0.8,11428.486328125,15727.0,mist
US,2023-12-02,2023-12-23,4,0.85,12358.3984375,15727.0,mist
US,2023-12-02,2023-12-23,4,0.9,12936.158203125,15727.0,mist
US,2023-12-02,2023-12-23,4,0.95,14296.3466796875,15727.0,mist
US,2023-12-02,2023-12-23,4,0.975,15174.4794921875,15727.0,mist
US,2023-12-02,2023-12-23,4,0.99,16837.810546875,15727.0,mist
US,2023-12-09,2023-12-09,1,0.01,0.0,7474.0,mist
US,2023-12-09,2023-12-09,1,0.025,1511.843017578125,7474.0,mist
US,2023-12-09,2023-12-09,1,0.05,1782.8370361328125,7474.0,mist
US,2023-12-09,2023-12-09,1,0.1,2104.913818359375,7474.0,mist
US,2023-12-09,2023-12-09,1,0.15,2674.240234375,7474.0,mist
US,2023-12-09,2023-12-09,1,0.2,2907.43701171875,7474.0,mist
US,2023-12-09,2023-12-09,1,0.25,3355.452880859375,7474.0,mist
US,2023-12-09,2023-12-09,1,0.3,3380.774658203125,7474.0,mist
US,2023-12-09,2023-12-09,1,0.35,3783.10009765625,7474.0,mist
US,2023-12-09,2023-12-09,1,0.4,3807.075927734375,7474.0,mist
US,2023-12-09,2023-12-09,1,0.45,3879.09375,7474.0,mist
US,2023-12-09,2023-12-09,1,0.5,4557.8212890625,7474.0,mist
US,2023-12-09,2023-12-09,1,0.55,4923.51171875,7474.0,mist
US,2023-12-09,2023-12-09,1,0.6,5160.236328125,7474.0,mist
US,2023-12-09,2023-12-09,1,0.65,5297.99169921875,7474.0,mist
US,2023-12-09,2023-12-09,1,0.7,5320.49169921875,7474.0,mist
US,2023-12-09,2023-12-09,1,0.75,5875.35546875,7474.0,mist
US,2023-12-09,2023-12-09,1,0.8,6778.50732421875,7474.0,mist
US,2023-12-09,2023-12-09,1,0.85,7058.60546875,7474.0,mist
US,2023-12-09,2023-12-09,1,0.9,7603.13525390625,7474.0,mist
US,2023-12-09,2023-12-09,1,0.95,8191.623046875,7474.0,mist
US,2023-12-09,2023-12-09,1,0.975,9297.4423828125,7474.0,mist
US,2023-12-09,2023-12-09,1,0.99,9808.90234375,7474.0,mist
US,2023-12-09,2023-12-16,2,0.01,0.0,10286.0,mist
US,2023-12-09,2023-12-16,2,0.025,0.0,10286.0,mist
US,2023-12-09,2023-12-16,2,0.05,1893.0096435546875,10286.0,mist
US,2023-12-09,2023-12-16,2,0.1,3085.611328125,10286.0,mist
US,2023-12-09,2023-12-16,2,0.15,3419.4775390625,10286.0,mist
US,2023-12-09,2023-12-16,2,0.2,3834.63037109375,10286.0,mist
US,2023-12-09,2023-12-16,2,0.25,3872.9990234375,10286.0,mist
US,2023-12-09,2023-12-16,2,0.3,4516.111328125,10286.0,mist
US,2023-12-09,2023-12-16,2,0.35,5020.794921875,10286.0,mist
US,2023-12-09,2023-12-16,2,0.4,5151.8916015625,10286.0,mist
US,2023-12-09,2023-12-16,2,0.45,5427.392578125,10286.0,mist
US,2023-12-09,2023-12-16,2,0.5,5577.59130859375,10286.0,mist
US,2023-12-09,2023-12-16,2,0.55,5967.78564453125,10286.0,mist
US,2023-12-09,2023-12-16,2,0.6,6515.5927734375,10286.0,mist
US,2023-12-09,2023-12-16,2,0.65,6598.16650390625,10286.0,mist
US,2023-12-09,2023-12-16,2,0.7,6940.41748046875,10286.0,mist
US,2023-12-09,2023-12-16,2,0.75,7869.6796875,10286.0,mist
US,2023-12-09,2023-12-16,2,0.8,8294.951171875,10286.0,mist
US,2023-12-09,2023-12-16,2,0.85,8791.001953125,10286.0,mist
US,2023-12-09,2023-12-16,2,0.9,10279.6669921875,10286.0,mist
US,2023-12-09,2023-12-16,2,0.95,11709.6416015625,10286.0,mist
US,2023-12-09,2023-12-16,2,0.975,13037.26171875,10286.0,mist
US,2023-12-09,2023-12-16,2,0.99,13403.509765625,10286.0,mist
US,2023-12-09,2023-12-23,3,0.01,0.0,15727.0,mist
US,2023-12-09,2023-12-23,3,0.025,511.6453857421875,15727.0,mist
US,2023-12-09,2023-12-23,3,0.05,2535.740478515625,15727.0,mist
US,2023-12-09,2023-12-23,3,0.1,3471.03173828125,15727.0,mist
US,2023-12-09,2023-12-23,3,0.15,3886.7978515625,15727.0,mist
US,2023-12-09,2023-12-23,3,0.2,4448.361328125,15727.0,mist
US,2023-12-09,2023-12-23,3,0.25,4747.6962890625,15727.0,mist
US,2023-12-09,2023-12-23,3,0.3,5132.4853515625,15727.0,mist
US,2023-12-09,2023-12-23,3,0.35,5748.64453125,15727.0,mist
US,2023-12-09,2023-12-23,3,0.4,6143.84375,15727.0,mist
US,2023-12-09,2023-12-23,3,0.45,6462.775390625,15727.0,mist
US,2023-12-09,2023-12-23,3,0.5,7019.6865234375,15727.0,mist
US,2023-12-09,2023-12-23,3,0.55,7440.8017578125,15727.0,mist
US,2023-12-09,2023-12-23,3,0.6,8323.4072265625,15727.0,mist
US,2023-12-09,2023-12-23,3,0.65,8515.96484375,15727.0,mist
US,2023-12-09,2023-12-23,3,0.7,9318.361328125,15727.0,mist
US,2023-12-09,2023-12-23,3,0.75,10317.36328125,15727.0,mist
US,2023-12-09,2023-12-23,3,0.8,11173.2744140625,15727.0,mist
US,2023-12-09,2023-12-23,3,0.85,12875.4169921875,15727.0,mist
US,2023-12-09,2023-12-23,3,0.9,14516.3935546875,15727.0,mist
US,2023-12-09,2023-12-23,3,0.95,16847.3671875,15727.0,mist
US,2023-12-09,2023-12-23,3,0.975,17535.109375,15727.0,mist
US,2023-12-09,2023-12-23,3,0.99,17886.4921875,15727.0,mist
US,2023-12-09,2023-12-30,4,0.01,0.0,21684.0,mist
US,2023-12-09,2023-12-30,4,0.025,843.1221923828125,21684.0,mist
US,2023-12-09,2023-12-30,4,0.05,1863.24072265625,21684.0,mist
US,2023-12-09,2023-12-30,4,0.1,3094.540283203125,21684.0,mist
US,2023-12-09,2023-12-30,4,0.15,3647.78173828125,21684.0,mist
US,2023-12-09,2023-12-30,4,0.2,4788.287109375,21684.0,mist
US,2023-12-09,2023-12-30,4,0.25,4945.7890625,21684.0,mist
US,2023-12-09,2023-12-30,4,0.3,5452.025390625,21684.0,mist
US,2023-12-09,2023-12-30,4,0.35,5971.94482421875,21684.0,mist
US,2023-12-09,2023-12-30,4,0.4,6940.29833984375,21684.0,mist
US,2023-12-09,2023-12-30,4,0.45,7431.88818359375,21684.0,mist
US,2023-12-09,2023-12-30,4,0.5,8330.443359375,21684.0,mist
US,2023-12-09,2023-12-30,4,0.55,9216.91796875,21684.0,mist
US,2023-12-09,2023-12-30,4,0.6,9913.3271484375,21684.0,mist
US,2023-12-09,2023-12-30,4,0.65,10858.7900390625,21684.0,mist
US,2023-12-09,2023-12-30,4,0.7,12013.7060546875,21684.0,mist
US,2023-12-09,2023-12-30,4,0.75,12946.5771484375,21684.0,mist
US,2023-12-09,2023-12-30,4,0.8,15339.5576171875,21684.0,mist
US,2023-12-09,2023-12-30,4,0.85,16587.9296875,21684.0,mist
US,2023-12-09,2023-12-30,4,0.9,17436.64453125,21684.0,mist
US,2023-12-09,2023-12-30,4,0.95,19355.46484375,21684.0,mist
US,2023-12-09,2023-12-30,4,0.975,20518.58203125,21684.0,mist
US,2023-12-09,2023-12-30,4,0.99,22857.490234375,21684.0,mist
US,2023-12-16,2023-12-16,1,0.01,0.0,10286.0,mist
US,2023-12-16,2023-12-16,1,0.025,1130.70751953125,10286.0,mist
US,2023-12-16,2023-12-16,1,0.05,1622.79443359375,10286.0,mist
US,2023-12-16,2023-12-16,1,0.1,1682.05712890625,10286.0,mist
US,2023-12-16,2023-12-16,1,0.15,2581.021484375,10286.0,mist
US,2023-12-16,2023-12-16,1,0.2,2709.083984375,10286.0,mist
US,2023-12-16,2023-12-16,1,0.25,3239.99462890625,10286.0,mist
US,2023-12-16,2023-12-16,1,0.3,3310.637451171875,10286.0,mist
US,2023-12-16,2023-12-16,1,0.35,3635.2978515625,10286.0,mist
US,2023-12-16,2023-12-16,1,0.4,3638.40771484375,10286.0,mist
US,2023-12-16,2023-12-16,1,0.45,3751.51806640625,10286.0,mist
US,2023-12-16,2023-12-16,1,0.5,4686.71923828125,10286.0,mist
US,2023-12-16,2023-12-16,1,0.55,5034.298828125,10286.0,mist
US,2023-12-16,2023-12-16,1,0.6,5240.4609375,10286.0,mist
US,2023-12-16,2023-12-16,1,0.65,5383.1787109375,10286.0,mist
US,2023-12-16,2023-12-16,1,0.7,5502.83203125,10286.0,mist
US,2023-12-16,2023-12-16,1,0.75,6078.1650390625,10286.0,mist
US,2023-12-16,2023-12-16,1,0.8,7221.82373046875,10286.0,mist
US,2023-12-16,2023-12-16,1,0.85,7351.302734375,10286.0,mist
US,2023-12-16,2023-12-16,1,0.9,7975.38671875,10286.0,mist
US,2023-12-16,2023-12-16,1,0.95,8450.693359375,10286.0,mist
US,2023-12-16,2023-12-16,1,0.975,9528.298828125,10286.0,mist
US,2023-12-16,2023-12-16,1,0.99,10278.310546875,10286.0,mist
US,2023-12-16,2023-12-23,2,0.01,0.0,15727.0,mist
US,2023-12-16,2023-12-23,2,0.025,0.0,15727.0,mist
US,2023-12-16,2023-12-23,2,0.05,1447.662841796875,15727.0,mist
US,2023-12-16,2023-12-23,2,0.1,2711.2607421875,15727.0,mist
US,2023-12-16,2023-12-23,2,0.15,3288.0517578125,15727.0,mist
US,2023-12-16,2023-12-23,2,0.2,3470.33349609375,15727.0,mist
US,2023-12-16,2023-12-23,2,0.25,3528.42333984375,15727.0,mist
US,2023-12-16,2023-12-23,2,0.3,4302.8271484375,15727.0,mist
US,2023-12-16,2023-12-23,2,0.35,4767.265625,15727.0,mist
US,2023-12-16,2023-12-23,2,0.4,4966.8544921875,15727.0,mist
US,2023-12-16,2023-12-23,2,0.45,5029.826171875,15727.0,mist
US,2023-12-16,2023-12-23,2,0.5,5224.47509765625,15727.0,mist
US,2023-12-16,2023-12-23,2,0.55,5694.751953125,15727.0,mist
US,2023-12-16,2023-12-23,2,0.6,6208.275390625,15727.0,mist
US,2023-12-16,2023-12-23,2,0.65,6282.77294921875,15727.0,mist
US,2023-12-16,2023-12-23,2,0.7,6465.29052734375,15727.0,mist
US,2023-12-16,2023-12-23,2,0.75,7494.40771484375,15727.0,mist
US,2023-12-16,2023-12-23,2,0.8,7921.2509765625,15727.0,mist
US,2023-12-16,2023-12-23,2,0.85,8290.6162109375,15727.0,mist
US,2023-12-16,2023-12-23,2,0.9,10052.4921875,15727.0,mist
US,2023-12-16,2023-12-23,2,0.95,11306.6953125,15727.0,mist
US,2023-12-16,2023-12-23,2,0.975,12905.576171875,15727.0,mist
US,2023-12-16,2023-12-23,2,0.99,13115.681640625,15727.0,mist
US,2023-12-16,2023-12-30,3,0.01,0.0,21684.0,mist
US,2023-12-16,2023-12-30,3,0.025,0.0,21684.0,mist
US,2023-12-16,2023-12-30,3,0.05,2151.7685546875,21684.0,mist
US,2023-12-16,2023-12-30,3,0.1,2986.802490234375,21684.0,mist
US,2023-12-16,2023-12-30,3,0.15,3449.19921875,21684.0,mist
US,2023-12-16,2023-12-30,3,0.2,4069.119140625,21684.0,mist
US,2023-12-16,2023-12-30,3,0.25,4106.0361328125,21684.0,mist
US,2023-12-16,2023-12-30,3,0.3,4651.6962890625,21684.0,mist
US,2023-12-16,2023-12-30,3,0.35,5247.505859375,21684.0,mist
US,2023-12-16,2023-12-30,3,0.4,5572.9775390625,21684.0,mist
US,2023-12-16,2023-12-30,3,0.45,5764.328125,21684.0,mist
US,2023-12-16,2023-12-30,3,0.5,6314.6533203125,21684.0,mist
US,2023-12-16,2023-12-30,3,0.55,6637.30126953125,21684.0,mist
US,2023-12-16,2023-12-30,3,0.6,7690.9912109375,21684.0,mist
US,2023-12-16,2023-12-30,3,0.65,7748.4541015625,21684.0,mist
US,2023-12-16,2023-12-30,3,0.7,8384.845703125,21684.0,mist
US,2023-12-16,2023-12-30,3,0.75,9746.72265625,21684.0,mist
US,2023-12-16,2023-12-30,3,0.8,10236.189453125,21684.0,mist
US,2023-12-16,2023-12-30,3,0.85,12312.6357421875,21684.0,mist
US,2023-12-16,2023-12-30,3,0.9,14231.2724609375,21684.0,mist
US,2023-12-16,2023-12-30,3,0.95,15974.5556640625,21684.0,mist
US,2023-12-16,2023-12-30,3,0.975,17059.099609375,21684.0,mist
US,2023-12-16,2023-12-30,3,0.99,17318.21484375,21684.0,mist
US,2023-12-16,2024-01-06,4,0.01,0.0,19540.0,mist
US,2023-12-16,2024-01-06,4,0.025,543.8402099609375,19540.0,mist
US,2023-12-16,2024-01-06,4,0.05,1059.6676025390625,19540.0,mist
US,2023-12-16,2024-01-06,4,0.1,2685.6591796875,19540.0,mist
US,2023-12-16,2024-01-06,4,0.15,3148.248046875,19540.0,mist
US,2023-12-16,2024-01-06,4,0.2,4281.73046875,19540.0,mist
US,2023-12-16,2024-01-06,4,0.25,4440.36474609375,19540.0,mist
US,2023-12-16,2024-01-06,4,0.3,4650.17578125,19540.0,mist
US,2023-12-16,2024-01-06,4,0.35,5286.830078125,19540.0,mist
US,2023-12-16,2024-01-06,4,0.4,5996.95263671875,19540.0,mist
US,2023-12-16,2024-01-06,4,0.45,6603.83837890625,19540.0,mist
US,2023-12-16,2024-01-06,4,0.5,7818.86962890625,19540.0,mist
US,2023-12-16,2024-01-06,4,0.55,8328.7265625,19540.0,mist
US,2023-12-16,2024-01-06,4,0.6,8821.013671875,19540.0,mist
US,2023-12-16,2024-01-06,4,0.65,9688.513671875,19540.0,mist
US,2023-12-16,2024-01-06,4,0.7,10822.3134765625,19540.0,mist
US,2023-12-16,2024-01-06,4,0.75,11721.8916015625,19540.0,mist
US,2023-12-16,2024-01-06,4,0.8,14281.3818359375,19540.0,mist
US,2023-12-16,2024-01-06,4,0.85,15447.6640625,19540.0,mist
US,2023-12-16,2024-01-06,4,0.9,16434.810546875,19540.0,mist
US,2023-12-16,2024-01-06,4,0.95,19358.533203125,19540.0,mist
US,2023-12-16,2024-01-06,4,0.975,19833.146484375,19540.0,mist
US,2023-12-16,2024-01-06,4,0.99,22613.923828125,19540.0,mist
US,2023-12-23,2023-12-23,1,0.01,0.0,15727.0,mist
US,2023-12-23,2023-12-23,1,0.025,1439.8138427734375,15727.0,mist
US,2023-12-23,2023-12-23,1,0.05,2111.02197265625,15727.0,mist
US,2023-12-23,2023-12-23,1,0.1,2234.2216796875,15727.0,mist
US,2023-12-23,2023-12-23,1,0.15,3463.8935546875,15727.0,mist
US,2023-12-23,2023-12-23,1,0.2,3667.146484375,15727.0,mist
US,2023-12-23,2023-12-23,1,0.25,4388.609375,15727.0,mist
US,2023-12-23,2023-12-23,1,0.3,4491.1484375,15727.0,mist
US,2023-12-23,2023-12-23,1,0.35,4912.37646484375,15727.0,mist
US,2023-12-23,2023-12-23,1,0.4,4982.3056640625,15727.0,mist
US,2023-12-23,2023-12-23,1,0.45,5111.76806640625,15727.0,mist
US,2023-12-23,2023-12-23,1,0.5,6399.91943359375,15727.0,mist
US,2023-12-23,2023-12-23,1,0.55,6899.9853515625,15727.0,mist
US,2023-12-23,2023-12-23,1,0.6,7206.87451171875,15727.0,mist
US,2023-12-23,2023-12-23,1,0.65,7382.13134765625,15727.0,mist
US,2023-12-23,2023-12-23,1,0.7,7571.57763671875,15727.0,mist
US,2023-12-23,2023-12-23,1,0.75,8395.56640625,15727.0,mist
US,2023-12-23,2023-12-23,1,0.8,9981.3193359375,15727.0,mist
US,2023-12-23,2023-12-23,1,0.85,10184.84765625,15727.0,mist
US,2023-12-23,2023-12-23,1,0.9,11020.017578125,15727.0,mist
US,2023-12-23,2023-12-23,1,0.95,11683.5166015625,15727.0,mist
US,2023-12-23,2023-12-23,1,0.975,13198.8388671875,15727.0,mist
US,2023-12-23,2023-12-23,1,0.99,14271.86328125,15727.0,mist
US,2023-12-23,2023-12-30,2,0.01,0.0,21684.0,mist
US,2023-12-23,2023-12-30,2,0.025,0.0,21684.0,mist
US,2023-12-23,2023-12-30,2,0.05,1887.98193359375,21684.0,mist
US,2023-12-23,2023-12-30,2,0.1,3667.818115234375,21684.0,mist
US,2023-12-23,2023-12-30,2,0.15,4501.583984375,21684.0,mist
US,2023-12-23,2023-12-30,2,0.2,4756.236328125,21684.0,mist
US,2023-12-23,2023-12-30,2,0.25,4818.57861328125,21684.0,mist
US,2023-12-23,2023-12-30,2,0.3,5919.9375,21684.0,mist
US,2023-12-23,2023-12-30,2,0.35,6552.55517578125,21684.0,mist
US,2023-12-23,2023-12-30,2,0.4,6938.2578125,21684.0,mist
US,2023-12-23,2023-12-30,2,0.45,6976.3466796875,21684.0,mist
US,2023-12-23,2023-12-30,2,0.5,7218.02978515625,21684.0,mist
US,2023-12-23,2023-12-30,2,0.55,7935.31884765625,21684.0,mist
US,2023-12-23,2023-12-30,2,0.6,8653.841796875,21684.0,mist
US,2023-12-23,2023-12-30,2,0.65,8764.7158203125,21684.0,mist
US,2023-12-23,2023-12-30,2,0.7,9002.6806640625,21684.0,mist
US,2023-12-23,2023-12-30,2,0.75,10509.646484375,21684.0,mist
US,2023-12-23,2023-12-30,2,0.8,11090.5146484375,21684.0,mist
US,2023-12-23,2023-12-30,2,0.85,11584.7138671875,21684.0,mist
US,2023-12-23,2023-12-30,2,0.9,14075.2568359375,21684.0,mist
US,2023-12-23,2023-12-30,2,0.95,15856.65625,21684.0,mist
US,2023-12-23,2023-12-30,2,0.975,18212.68359375,21684.0,mist
US,2023-12-23,2023-12-30,2,0.99,18380.115234375,21684.0,mist
US,2023-12-23,2024-01-06,3,0.01,0.0,19540.0,mist
US,2023-12-23,2024-01-06,3,0.025,0.0,19540.0,mist
US,2023-12-23,2024-01-06,3,0.05,2906.33349609375,19540.0,mist
US,2023-12-23,2024-01-06,3,0.1,4119.05712890625,19540.0,mist
US,2023-12-23,2024-01-06,3,0.15,4747.80029296875,19540.0,mist
US,2023-12-23,2024-01-06,3,0.2,5631.30517578125,19540.0,mist
US,2023-12-23,2024-01-06,3,0.25,5724.9619140625,19540.0,mist
US,2023-12-23,2024-01-06,3,0.3,6487.1025390625,19540.0,mist
US,2023-12-23,2024-01-06,3,0.35,7319.6181640625,19540.0,mist
US,2023-12-23,2024-01-06,3,0.4,7790.392578125,19540.0,mist
US,2023-12-23,2024-01-06,3,0.45,8057.3349609375,19540.0,mist
US,2023-12-23,2024-01-06,3,0.5,8888.2939453125,19540.0,mist
US,2023-12-23,2024-01-06,3,0.55,9351.013671875,19540.0,mist
US,2023-12-23,2024-01-06,3,0.6,10826.1572265625,19540.0,mist
US,2023-12-23,2024-01-06,3,0.65,10891.275390625,19540.0,mist
US,2023-12-23,2024-01-06,3,0.7,11856.1767578125,19540.0,mist
US,2023-12-23,2024-01-06,3,0.75,13736.138671875,19540.0,mist
US,2023-12-23,2024-01-06,3,0.8,14474.44140625,19540.0,mist
US,2023-12-23,2024-01-06,3,0.85,17363.6953125,19540.0,mist
US,2023-12-23,2024-01-06,3,0.9,20060.14453125,19540.0,mist
US,2023-12-23,2024-01-06,3,0.95,22634.666015625,19540.0,mist
US,2023-12-23,2024-01-06,3,0.975,24110.58984375,19540.0,mist
US,2023-12-23,2024-01-06,3,0.99,24468.685546875,19540.0,mist
US,2023-12-23,2024-01-13,4,0.01,0.0,15919.0,mist
US,2023-12-23,2024-01-13,4,0.025,576.1123046875,15919.0,mist
US,2023-12-23,2024-01-13,4,0.05,1401.158203125,15919.0,mist
US,2023-12-23,2024-01-13,4,0.1,3647.737060546875,15919.0,mist
US,2023-12-23,2024-01-13,4,0.15,4320.1044921875,15919.0,mist
US,2023-12-23,2024-01-13,4,0.2,5947.943359375,15919.0,mist
US,2023-12-23,2024-01-13,4,0.25,6160.7451171875,15919.0,mist
US,2023-12-23,2024-01-13,4,0.3,6520.0048828125,15919.0,mist
US,2023-12-23,2024-01-13,4,0.35,7388.609375,15919.0,mist
US,2023-12-23,2024-01-13,4,0.4,8471.927734375,15919.0,mist
US,2023-12-23,2024-01-13,4,0.45,9296.6611328125,15919.0,mist
US,2023-12-23,2024-01-13,4,0.5,10955.857421875,15919.0,mist
US,2023-12-23,2024-01-13,4,0.55,11779.04296875,15919.0,mist
US,2023-12-23,2024-01-13,4,0.6,12508.5849609375,15919.0,mist
US,2023-12-23,2024-01-13,4,0.65,13784.08203125,15919.0,mist
US,2023-12-23,2024-01-13,4,0.7,15378.576171875,15919.0,mist
US,2023-12-23,2024-01-13,4,0.75,16651.296875,15919.0,mist
US,2023-12-23,2024-01-13,4,0.8,20281.287109375,15919.0,mist
US,2023-12-23,2024-01-13,4,0.85,21937.484375,15919.0,mist
US,2023-12-23,2024-01-13,4,0.9,23295.736328125,15919.0,mist
US,2023-12-23,2024-01-13,4,0.95,27283.9921875,15919.0,mist
US,2023-12-23,2024-01-13,4,0.975,28092.6796875,15919.0,mist
US,2023-12-23,2024-01-13,4,0.99,31924.447265625,15919.0,mist
US,2023-12-30,2023-12-30,1,0.01,0.0,21684.0,mist
US,2023-12-30,2023-12-30,1,0.025,912.419921875,21684.0,mist
US,2023-12-30,2023-12-30,1,0.05,1817.2969970703125,21684.0,mist
US,2023-12-30,2023-12-30,1,0.1,2088.015380859375,21684.0,mist
US,2023-12-30,2023-12-30,1,0.15,3675.990478515625,21684.0,mist
US,2023-12-30,2023-12-30,1,0.2,3930.32177734375,21684.0,mist
US,2023-12-30,2023-12-30,1,0.25,5019.70361328125,21684.0,mist
